,nr_lambdas,min_lambda,max_lambda,sigma,datapoints,n_bootstrap,train_MSE,test_MSE,bias,variance
0,6,-6,12,0.05,500,10,0.023305007375336022,0.027386389796428344,0.02725834362873331,0.00012804616769503216
1,6,-6,12,0.05,500,10,0.017670036344600352,0.016871251679443186,0.016625802393532983,0.0002454492859102095
2,6,-6,12,0.05,500,10,0.00959483608597232,0.010432731757260593,0.010101088438046833,0.00033164331921376134
3,6,-6,12,0.05,500,10,0.005887836586123943,0.00722917361907308,0.0068984558705281855,0.0003307177485448942
4,6,-6,12,0.05,500,10,0.0043560860290282775,0.004392567175163507,0.0040243261573557195,0.0003682410178077876
5,6,-6,12,0.05,500,10,0.0031670949934897844,0.004046689279145341,0.0038091279526153176,0.00023756132653002487
6,6,-6,12,0.05,500,10,0.003181653773376401,0.003163564283785142,0.0029123841335432954,0.0002511801502418468
7,6,-6,12,0.05,500,10,0.002512682082134417,0.003609257670768331,0.003233045145615813,0.00037621252515251724
8,6,-6,12,0.05,500,10,0.002384503004852011,0.0037740437572796742,0.003360827970340702,0.0004132157869389722
9,6,-6,12,0.05,500,10,0.002225369890573522,0.004345408778874539,0.0033977585769311047,0.0009476502019434348
10,6,-6,12,0.05,500,10,0.0024500683883520846,0.0041083475795367,0.0034259419999612575,0.0006824055795754426
11,6,-6,12,0.05,500,10,0.002773628047518271,0.004353976377834556,0.0036587746680192255,0.0006952017098153311
12,6,-6,12,0.05,500,10,0.002250744839087857,0.00538580922779326,0.0027528222981703715,0.002632986929622886
13,6,-6,12,0.05,500,10,0.0021686517012624207,0.008023046683139277,0.006110868270860305,0.0019121784122789736
14,6,-6,12,0.05,500,10,0.0021479277841796496,0.007651007546531455,0.004789220142188947,0.002861787404342507
15,6,-6,12,0.05,500,10,0.0023514321439626904,0.004915644380009318,0.0033728291015272644,0.0015428152784820535
16,6,-6,12,0.05,500,10,0.001963352587369331,0.008619176410482071,0.00617824718181155,0.002440929228670522
17,6,-6,12,0.05,500,10,0.0022698202556836002,0.013860475402664668,0.0030427717947293,0.01081770360793537
18,6,-6,12,0.05,500,10,0.0020645025747009966,0.004548108869729307,0.0038762048058755753,0.000671904063853731
19,6,-6,12,0.05,500,10,0.0021615616367870925,0.027762221752002953,0.003859433551485066,0.023902788200517885
